objectid1,globalid,capacity,electric_bike_surcharge_waiver,external_id,has_kiosk,is_renting,is_returning,join_station_id,last_reported,lat,legacy_id,lon,name,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,OBJECTID,region_id,rental_methods,short_name,station_id,station_type,x,y
60372,{9E391468-4DAA-3C27-E524-7CDC42BA403E},35,False,f8349de4-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349de4-0de8-11e7-991c-3863bb43a7d0,1695306188000,42.3621312344991,80,-71.0911560058594,MIT Stata Center at Vassar St / Main St,34.0,1.0,0.0,0.0,0.0,9.0,8,"['CREDITCARD', 'KEY']",M32005,f8349de4-0de8-11e7-991c-3863bb43a7d0,classic,-71.0911560059347,42.362131233841694
60373,{71B5A036-0CFC-EB0F-1D9A-8ECD43DF9D6E},19,False,f834a6f9-0de8-11e7-991c-3863bb43a7d0,True,0.0,0.0,f834a6f9-0de8-11e7-991c-3863bb43a7d0,1649685740000,42.370677,90,-71.076529,Lechmere Station at Cambridge St / First St,0.0,0.0,19.0,0.0,0.0,13.0,8,"['CREDITCARD', 'KEY']",M32001,f834a6f9-0de8-11e7-991c-3863bb43a7d0,classic,-71.07652900051879,42.370676999808126
60374,{4E0837BC-0BC9-83BA-3ADA-351BD24D3673},19,False,f834abfd-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834abfd-0de8-11e7-991c-3863bb43a7d0,1695307403000,42.373379,96,-71.111075,Cambridge Main Library at Broadway / Trowbridge St,1.0,0.0,18.0,0.0,0.0,16.0,8,"['CREDITCARD', 'KEY']",M32013,f834abfd-0de8-11e7-991c-3863bb43a7d0,classic,-71.11107499968216,42.37337899979296
60375,{A133A640-8135-6AA1-2FFB-25ADB3E972A1},19,False,f834d064-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834d064-0de8-11e7-991c-3863bb43a7d0,1695306567000,42.397828,118,-71.130516,Linear Park - Mass. Ave. at Cameron Ave. ,3.0,0.0,16.0,0.0,0.0,26.0,8,"['CREDITCARD', 'KEY']",M32025,f834d064-0de8-11e7-991c-3863bb43a7d0,classic,-71.13051600051232,42.397827999654744
60376,{94AA0493-D7D9-D70B-385B-0C28161048CF},19,False,f834fede-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834fede-0de8-11e7-991c-3863bb43a7d0,1695306636000,42.3664467385295,144,-71.0765460133553,Rogers St & Land Blvd,10.0,1.0,8.0,0.0,0.0,32.0,8,"['CREDITCARD', 'KEY']",M32035,f834fede-0de8-11e7-991c-3863bb43a7d0,classic,-71.07654601299475,42.366446738870536
60377,{9E80A509-329A-E8C3-BEA1-7F9024242E2A},15,False,f8351726-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8351726-0de8-11e7-991c-3863bb43a7d0,1695306845000,42.365444861374,185,-71.0827714204788,Third at Binney,13.0,1.0,1.0,0.0,0.0,43.0,8,"['CREDITCARD', 'KEY']",M32048,f8351726-0de8-11e7-991c-3863bb43a7d0,classic,-71.08277142001621,42.36544486088588
60378,{D7283BC2-76ED-E50A-A05B-2E34683E9E46},19,False,70f20fcb-8e63-4015-9007-b97c525ab0a9,True,1.0,1.0,70f20fcb-8e63-4015-9007-b97c525ab0a9,1695307122000,42.3659943286744,335,-71.095222216145,Harvard St at Greene-Rose Heritage Park,1.0,1.0,17.0,0.0,0.0,54.0,8,"['CREDITCARD', 'KEY']",M32055,70f20fcb-8e63-4015-9007-b97c525ab0a9,classic,-71.09522221552606,42.36599432934225
60379,{8948C72E-F211-CECF-C7C1-63CA68D89075},19,False,9ca92778-9101-48df-90ea-08b784e26a1a,True,1.0,1.0,9ca92778-9101-48df-90ea-08b784e26a1a,1695306280000,42.3695529775651,413,-71.0857901498093,Kennedy-Longfellow School 158 Spring St,4.0,2.0,13.0,0.0,0.0,61.0,8,"['CREDITCARD', 'KEY']",M32065,9ca92778-9101-48df-90ea-08b784e26a1a,classic,-71.08579015017132,42.36955297833461
60380,{AD54FCD6-A73C-CE1D-36F1-4DD7DAF46E5C},19,False,9fef6df2-7f8f-43fc-a85b-7dd5453860f9,True,1.0,1.0,9fef6df2-7f8f-43fc-a85b-7dd5453860f9,1695305669000,42.372076579154,437,-71.0899543390587,Berkshire Street at Cambridge Street,1.0,0.0,18.0,0.0,0.0,63.0,8,"['CREDITCARD', 'KEY']",M32067,9fef6df2-7f8f-43fc-a85b-7dd5453860f9,classic,-71.08995433882716,42.37207657925713
60381,{A1613E57-0DF4-1AD4-8628-A254B6D85FC2},15,False,dede6d5f-7d62-496e-a8ca-d5a64afe39c1,True,1.0,1.0,dede6d5f-7d62-496e-a8ca-d5a64afe39c1,1695304182000,42.3576624788988,544,-71.1084133386612,Old Morse Park at Putnam Ave,0.0,0.0,15.0,0.0,0.0,72.0,8,"['CREDITCARD', 'KEY']",M32076,dede6d5f-7d62-496e-a8ca-d5a64afe39c1,classic,-71.1084133392664,42.35766247906237
60382,{1C065AAB-58EB-5E9B-A7D3-8C904F00FFAB},19,False,ff938129-8179-455c-9ac9-9fcb9fc0b6d5,True,1.0,1.0,ff938129-8179-455c-9ac9-9fcb9fc0b6d5,1695302723000,42.3873695374718,564,-71.127610014828,Raymond Park at Walden St,0.0,0.0,19.0,0.0,0.0,75.0,8,"['CREDITCARD', 'KEY']",M32079,ff938129-8179-455c-9ac9-9fcb9fc0b6d5,classic,-71.12761001540531,42.38736953664278
60383,{46D89FAC-5223-C214-CB92-045152E1CEA5},19,False,f9524971-e9f9-4572-aebc-580e48de042f,True,1.0,1.0,f9524971-e9f9-4572-aebc-580e48de042f,1695306973000,42.3730797979349,582,-71.0863423366573,Gore Street at Lambert Street,6.0,0.0,13.0,0.0,0.0,77.0,8,"['CREDITCARD', 'KEY']",M32081,f9524971-e9f9-4572-aebc-580e48de042f,classic,-71.08634233686087,42.37307979768982
60384,{0E7FFFD8-EFD2-1952-2318-F33D1A89F661},15,False,986068c4-d11a-465a-b8d0-bd0960c57f51,True,1.0,1.0,986068c4-d11a-465a-b8d0-bd0960c57f51,1695305884000,42.363564989894,597,-71.1004418404809,Mass Ave/Lafayette Square,0.0,1.0,14.0,0.0,0.0,81.0,8,"['CREDITCARD', 'KEY']",M32085,986068c4-d11a-465a-b8d0-bd0960c57f51,classic,-71.10044183997542,42.363564990161265
60385,{04065059-3216-E387-6B35-CC7E3A993284},19,False,f8349440-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349440-0de8-11e7-991c-3863bb43a7d0,1695307462000,42.36507,68,-71.1031,Central Square at Mass Ave / Essex St,1.0,0.0,17.0,1.0,0.0,2.0,8,"['CREDITCARD', 'KEY']",M32011,f8349440-0de8-11e7-991c-3863bb43a7d0,classic,-71.10310000005072,42.36507000037412
60386,{E0BCE33F-C30A-1201-A681-7AA2CA59F2BF},17,False,f8349b20-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349b20-0de8-11e7-991c-3863bb43a7d0,1695306920000,42.366426,76,-71.105495,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,0.0,0.0,16.0,1.0,0.0,8.0,8,"['CREDITCARD', 'KEY']",M32012,f8349b20-0de8-11e7-991c-3863bb43a7d0,classic,-71.10549499951152,42.366426000058674
60387,{9C6B0210-9447-CA57-C8B9-C7C3E5930A1D},35,False,f8349de4-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349de4-0de8-11e7-991c-3863bb43a7d0,1695306188000,42.3621312344991,80,-71.0911560058594,MIT Stata Center at Vassar St / Main St,34.0,1.0,0.0,0.0,0.0,9.0,8,"['CREDITCARD', 'KEY']",M32005,f8349de4-0de8-11e7-991c-3863bb43a7d0,classic,-71.0911560059347,42.362131233841694
60388,{908B0C83-1E4A-97DF-E786-A3E949F47F9B},19,False,f834a6f9-0de8-11e7-991c-3863bb43a7d0,True,0.0,0.0,f834a6f9-0de8-11e7-991c-3863bb43a7d0,1649685740000,42.370677,90,-71.076529,Lechmere Station at Cambridge St / First St,0.0,0.0,19.0,0.0,0.0,13.0,8,"['CREDITCARD', 'KEY']",M32001,f834a6f9-0de8-11e7-991c-3863bb43a7d0,classic,-71.07652900051879,42.370676999808126
60389,{E3743F88-79B2-C062-41E2-EDAAD22853FD},19,False,f834abfd-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834abfd-0de8-11e7-991c-3863bb43a7d0,1695307403000,42.373379,96,-71.111075,Cambridge Main Library at Broadway / Trowbridge St,1.0,0.0,18.0,0.0,0.0,16.0,8,"['CREDITCARD', 'KEY']",M32013,f834abfd-0de8-11e7-991c-3863bb43a7d0,classic,-71.11107499968216,42.37337899979296
60390,{37AB6889-C061-B012-58B6-A11B67C950DF},19,False,f834d064-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834d064-0de8-11e7-991c-3863bb43a7d0,1695306567000,42.397828,118,-71.130516,Linear Park - Mass. Ave. at Cameron Ave. ,3.0,0.0,16.0,0.0,0.0,26.0,8,"['CREDITCARD', 'KEY']",M32025,f834d064-0de8-11e7-991c-3863bb43a7d0,classic,-71.13051600051232,42.397827999654744
60391,{AE7508F6-A74B-B0BC-D3AA-90E28F0F3509},19,False,f834fede-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834fede-0de8-11e7-991c-3863bb43a7d0,1695306636000,42.3664467385295,144,-71.0765460133553,Rogers St & Land Blvd,10.0,1.0,8.0,0.0,0.0,32.0,8,"['CREDITCARD', 'KEY']",M32035,f834fede-0de8-11e7-991c-3863bb43a7d0,classic,-71.07654601299475,42.366446738870536
60392,{C567ADFF-3151-6039-D31C-0DAB3C20D207},15,False,f8351726-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8351726-0de8-11e7-991c-3863bb43a7d0,1695306845000,42.365444861374,185,-71.0827714204788,Third at Binney,13.0,1.0,1.0,0.0,0.0,43.0,8,"['CREDITCARD', 'KEY']",M32048,f8351726-0de8-11e7-991c-3863bb43a7d0,classic,-71.08277142001621,42.36544486088588
60393,{8D65809B-8A95-9A2A-0D99-1FBE57F1EEF9},19,False,70f20fcb-8e63-4015-9007-b97c525ab0a9,True,1.0,1.0,70f20fcb-8e63-4015-9007-b97c525ab0a9,1695307122000,42.3659943286744,335,-71.095222216145,Harvard St at Greene-Rose Heritage Park,1.0,1.0,17.0,0.0,0.0,54.0,8,"['CREDITCARD', 'KEY']",M32055,70f20fcb-8e63-4015-9007-b97c525ab0a9,classic,-71.09522221552606,42.36599432934225
60394,{8A5051D2-51DB-C8E3-02B4-36EC729C04A7},19,False,9ca92778-9101-48df-90ea-08b784e26a1a,True,1.0,1.0,9ca92778-9101-48df-90ea-08b784e26a1a,1695306280000,42.3695529775651,413,-71.0857901498093,Kennedy-Longfellow School 158 Spring St,4.0,2.0,13.0,0.0,0.0,61.0,8,"['CREDITCARD', 'KEY']",M32065,9ca92778-9101-48df-90ea-08b784e26a1a,classic,-71.08579015017132,42.36955297833461
60395,{163BA737-CDC5-D1A7-2088-74B1287E26D8},19,False,9fef6df2-7f8f-43fc-a85b-7dd5453860f9,True,1.0,1.0,9fef6df2-7f8f-43fc-a85b-7dd5453860f9,1695307545000,42.372076579154,437,-71.0899543390587,Berkshire Street at Cambridge Street,2.0,0.0,17.0,0.0,0.0,63.0,8,"['CREDITCARD', 'KEY']",M32067,9fef6df2-7f8f-43fc-a85b-7dd5453860f9,classic,-71.08995433882716,42.37207657925713
60396,{0D148BB6-3588-1016-D335-F495D761AEE3},15,False,dede6d5f-7d62-496e-a8ca-d5a64afe39c1,True,1.0,1.0,dede6d5f-7d62-496e-a8ca-d5a64afe39c1,1695304182000,42.3576624788988,544,-71.1084133386612,Old Morse Park at Putnam Ave,0.0,0.0,15.0,0.0,0.0,72.0,8,"['CREDITCARD', 'KEY']",M32076,dede6d5f-7d62-496e-a8ca-d5a64afe39c1,classic,-71.1084133392664,42.35766247906237
60397,{76EF288F-731D-14E3-982F-B6D75EA67B86},19,False,ff938129-8179-455c-9ac9-9fcb9fc0b6d5,True,1.0,1.0,ff938129-8179-455c-9ac9-9fcb9fc0b6d5,1695302723000,42.3873695374718,564,-71.127610014828,Raymond Park at Walden St,0.0,0.0,19.0,0.0,0.0,75.0,8,"['CREDITCARD', 'KEY']",M32079,ff938129-8179-455c-9ac9-9fcb9fc0b6d5,classic,-71.12761001540531,42.38736953664278
60398,{CBA66AA0-AF6A-1BC9-C0AB-1144D252D9F6},19,False,f9524971-e9f9-4572-aebc-580e48de042f,True,1.0,1.0,f9524971-e9f9-4572-aebc-580e48de042f,1695306973000,42.3730797979349,582,-71.0863423366573,Gore Street at Lambert Street,6.0,0.0,13.0,0.0,0.0,77.0,8,"['CREDITCARD', 'KEY']",M32081,f9524971-e9f9-4572-aebc-580e48de042f,classic,-71.08634233686087,42.37307979768982
60399,{B27A37EA-DA60-6CBF-191A-CA6CA2106C36},15,False,986068c4-d11a-465a-b8d0-bd0960c57f51,True,1.0,1.0,986068c4-d11a-465a-b8d0-bd0960c57f51,1695305884000,42.363564989894,597,-71.1004418404809,Mass Ave/Lafayette Square,0.0,1.0,14.0,0.0,0.0,81.0,8,"['CREDITCARD', 'KEY']",M32085,986068c4-d11a-465a-b8d0-bd0960c57f51,classic,-71.10044183997542,42.363564990161265
60400,{001CF94F-F937-1C69-1D9E-42F9ABE0A0AC},19,False,f8349440-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349440-0de8-11e7-991c-3863bb43a7d0,1695307462000,42.36507,68,-71.1031,Central Square at Mass Ave / Essex St,1.0,0.0,17.0,1.0,0.0,2.0,8,"['CREDITCARD', 'KEY']",M32011,f8349440-0de8-11e7-991c-3863bb43a7d0,classic,-71.10310000005072,42.36507000037412
60401,{65697C99-C69B-DFD2-4EEF-5156CBE88EF0},17,False,f8349b20-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349b20-0de8-11e7-991c-3863bb43a7d0,1695306920000,42.366426,76,-71.105495,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,0.0,0.0,16.0,1.0,0.0,8.0,8,"['CREDITCARD', 'KEY']",M32012,f8349b20-0de8-11e7-991c-3863bb43a7d0,classic,-71.10549499951152,42.366426000058674
60402,{3D0672BF-8370-E758-16DF-B397905D4DE7},35,False,f8349de4-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349de4-0de8-11e7-991c-3863bb43a7d0,1695306188000,42.3621312344991,80,-71.0911560058594,MIT Stata Center at Vassar St / Main St,34.0,1.0,0.0,0.0,0.0,9.0,8,"['CREDITCARD', 'KEY']",M32005,f8349de4-0de8-11e7-991c-3863bb43a7d0,classic,-71.0911560059347,42.362131233841694
60403,{2ECD0E6B-5598-F4E7-1121-3B99F7971710},19,False,f834a6f9-0de8-11e7-991c-3863bb43a7d0,True,0.0,0.0,f834a6f9-0de8-11e7-991c-3863bb43a7d0,1649685740000,42.370677,90,-71.076529,Lechmere Station at Cambridge St / First St,0.0,0.0,19.0,0.0,0.0,13.0,8,"['CREDITCARD', 'KEY']",M32001,f834a6f9-0de8-11e7-991c-3863bb43a7d0,classic,-71.07652900051879,42.370676999808126
60404,{B91C86B6-4CB2-2169-7B22-196847E2CB1D},19,False,f834abfd-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834abfd-0de8-11e7-991c-3863bb43a7d0,1695307403000,42.373379,96,-71.111075,Cambridge Main Library at Broadway / Trowbridge St,1.0,0.0,18.0,0.0,0.0,16.0,8,"['CREDITCARD', 'KEY']",M32013,f834abfd-0de8-11e7-991c-3863bb43a7d0,classic,-71.11107499968216,42.37337899979296
60405,{E29C8234-DDB3-057D-A678-E7DFBA0EABC5},19,False,f834d064-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834d064-0de8-11e7-991c-3863bb43a7d0,1695306567000,42.397828,118,-71.130516,Linear Park - Mass. Ave. at Cameron Ave. ,3.0,0.0,16.0,0.0,0.0,26.0,8,"['CREDITCARD', 'KEY']",M32025,f834d064-0de8-11e7-991c-3863bb43a7d0,classic,-71.13051600051232,42.397827999654744
60406,{6E8CAE39-1565-3966-12F2-5F9582285ED8},19,False,f834fede-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834fede-0de8-11e7-991c-3863bb43a7d0,1695306636000,42.3664467385295,144,-71.0765460133553,Rogers St & Land Blvd,10.0,1.0,8.0,0.0,0.0,32.0,8,"['CREDITCARD', 'KEY']",M32035,f834fede-0de8-11e7-991c-3863bb43a7d0,classic,-71.07654601299475,42.366446738870536
60407,{7AE00650-D1F3-6045-FA0C-D3F6BAAF8E93},15,False,f8351726-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8351726-0de8-11e7-991c-3863bb43a7d0,1695306845000,42.365444861374,185,-71.0827714204788,Third at Binney,13.0,1.0,1.0,0.0,0.0,43.0,8,"['CREDITCARD', 'KEY']",M32048,f8351726-0de8-11e7-991c-3863bb43a7d0,classic,-71.08277142001621,42.36544486088588
60408,{C6469012-6470-328A-A3CB-DEB166E1BB35},19,False,70f20fcb-8e63-4015-9007-b97c525ab0a9,True,1.0,1.0,70f20fcb-8e63-4015-9007-b97c525ab0a9,1695307122000,42.3659943286744,335,-71.095222216145,Harvard St at Greene-Rose Heritage Park,1.0,1.0,17.0,0.0,0.0,54.0,8,"['CREDITCARD', 'KEY']",M32055,70f20fcb-8e63-4015-9007-b97c525ab0a9,classic,-71.09522221552606,42.36599432934225
60409,{55308F1B-1F9F-3BA8-8690-DD518DF911D1},19,False,9ca92778-9101-48df-90ea-08b784e26a1a,True,1.0,1.0,9ca92778-9101-48df-90ea-08b784e26a1a,1695306280000,42.3695529775651,413,-71.0857901498093,Kennedy-Longfellow School 158 Spring St,4.0,2.0,13.0,0.0,0.0,61.0,8,"['CREDITCARD', 'KEY']",M32065,9ca92778-9101-48df-90ea-08b784e26a1a,classic,-71.08579015017132,42.36955297833461
60410,{64027552-989F-3F08-8F4B-252ED4815C66},19,False,9fef6df2-7f8f-43fc-a85b-7dd5453860f9,True,1.0,1.0,9fef6df2-7f8f-43fc-a85b-7dd5453860f9,1695307545000,42.372076579154,437,-71.0899543390587,Berkshire Street at Cambridge Street,2.0,0.0,17.0,0.0,0.0,63.0,8,"['CREDITCARD', 'KEY']",M32067,9fef6df2-7f8f-43fc-a85b-7dd5453860f9,classic,-71.08995433882716,42.37207657925713
60411,{AA611373-F3A1-783F-B71D-1185BF835F2C},15,False,dede6d5f-7d62-496e-a8ca-d5a64afe39c1,True,1.0,1.0,dede6d5f-7d62-496e-a8ca-d5a64afe39c1,1695304182000,42.3576624788988,544,-71.1084133386612,Old Morse Park at Putnam Ave,0.0,0.0,15.0,0.0,0.0,72.0,8,"['CREDITCARD', 'KEY']",M32076,dede6d5f-7d62-496e-a8ca-d5a64afe39c1,classic,-71.1084133392664,42.35766247906237
60412,{CBF1CDCD-31D8-2A82-5DC1-4FE658783730},19,False,ff938129-8179-455c-9ac9-9fcb9fc0b6d5,True,1.0,1.0,ff938129-8179-455c-9ac9-9fcb9fc0b6d5,1695302723000,42.3873695374718,564,-71.127610014828,Raymond Park at Walden St,0.0,0.0,19.0,0.0,0.0,75.0,8,"['CREDITCARD', 'KEY']",M32079,ff938129-8179-455c-9ac9-9fcb9fc0b6d5,classic,-71.12761001540531,42.38736953664278
60413,{5662D943-797A-3359-7ECE-0ECF6DFB8E22},19,False,f9524971-e9f9-4572-aebc-580e48de042f,True,1.0,1.0,f9524971-e9f9-4572-aebc-580e48de042f,1695306973000,42.3730797979349,582,-71.0863423366573,Gore Street at Lambert Street,6.0,0.0,13.0,0.0,0.0,77.0,8,"['CREDITCARD', 'KEY']",M32081,f9524971-e9f9-4572-aebc-580e48de042f,classic,-71.08634233686087,42.37307979768982
60414,{074BC498-1460-9492-69A9-F294754CB76D},15,False,986068c4-d11a-465a-b8d0-bd0960c57f51,True,1.0,1.0,986068c4-d11a-465a-b8d0-bd0960c57f51,1695305884000,42.363564989894,597,-71.1004418404809,Mass Ave/Lafayette Square,0.0,1.0,14.0,0.0,0.0,81.0,8,"['CREDITCARD', 'KEY']",M32085,986068c4-d11a-465a-b8d0-bd0960c57f51,classic,-71.10044183997542,42.363564990161265
60415,{F6B6D1EE-F09E-2978-F2E0-F487B91C0A88},23,False,f8349672-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349672-0de8-11e7-991c-3863bb43a7d0,1695307256000,42.3622417865092,72,-71.0831107199192,One Broadway / Kendall Sq at Main St / 3rd St,23.0,0.0,0.0,0.0,0.0,4.0,8,"['CREDITCARD', 'KEY']",M32003,f8349672-0de8-11e7-991c-3863bb43a7d0,classic,-71.08311071977744,42.36224178740414
60416,{2127E48E-C7C0-FB44-4FC5-90593C230E8C},15,False,f8349824-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349824-0de8-11e7-991c-3863bb43a7d0,1695305050000,42.3634646930435,75,-71.1005732417107,Lafayette Square at Mass Ave / Main St / Columbia St,0.0,0.0,15.0,0.0,0.0,7.0,8,"['CREDITCARD', 'KEY']",M32009,f8349824-0de8-11e7-991c-3863bb43a7d0,classic,-71.10057324154585,42.36346469268274
60417,{1DFE06E7-686F-E8D4-C52C-E3B586DB4B05},19,False,f8349440-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349440-0de8-11e7-991c-3863bb43a7d0,1695307669000,42.36507,68,-71.1031,Central Square at Mass Ave / Essex St,0.0,0.0,18.0,1.0,0.0,2.0,8,"['CREDITCARD', 'KEY']",M32011,f8349440-0de8-11e7-991c-3863bb43a7d0,classic,-71.10310000005072,42.36507000037412
60418,{5158CCD0-9A0E-959A-BDDA-A4379890D20C},17,False,f8349b20-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349b20-0de8-11e7-991c-3863bb43a7d0,1695306920000,42.366426,76,-71.105495,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,0.0,0.0,16.0,1.0,0.0,8.0,8,"['CREDITCARD', 'KEY']",M32012,f8349b20-0de8-11e7-991c-3863bb43a7d0,classic,-71.10549499951152,42.366426000058674
60419,{DB7B1619-8E3C-D3D6-971C-0F7DD24AD795},35,False,f8349de4-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349de4-0de8-11e7-991c-3863bb43a7d0,1695306188000,42.3621312344991,80,-71.0911560058594,MIT Stata Center at Vassar St / Main St,34.0,1.0,0.0,0.0,0.0,9.0,8,"['CREDITCARD', 'KEY']",M32005,f8349de4-0de8-11e7-991c-3863bb43a7d0,classic,-71.0911560059347,42.362131233841694
60420,{EF38F542-1FA5-FE07-B85F-3999EED5EA04},19,False,f834a6f9-0de8-11e7-991c-3863bb43a7d0,True,0.0,0.0,f834a6f9-0de8-11e7-991c-3863bb43a7d0,1649685740000,42.370677,90,-71.076529,Lechmere Station at Cambridge St / First St,0.0,0.0,19.0,0.0,0.0,13.0,8,"['CREDITCARD', 'KEY']",M32001,f834a6f9-0de8-11e7-991c-3863bb43a7d0,classic,-71.07652900051879,42.370676999808126
60421,{1D96BE7F-3BE7-F39E-3F86-5DAACBE0A006},15,False,f834a3a0-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834a3a0-0de8-11e7-991c-3863bb43a7d0,1695299895000,42.366621,87,-71.114214,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,0.0,1.0,14.0,0.0,0.0,11.0,8,"['CREDITCARD', 'KEY']",M32014,f834a3a0-0de8-11e7-991c-3863bb43a7d0,classic,-71.11421400044405,42.366621000233756
60422,{D29B8306-BEA0-ACF5-758D-14C9D5D4CF9E},15,False,f8349745-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8349745-0de8-11e7-991c-3863bb43a7d0,1695304906000,42.3733287988741,73,-71.1209860108011,Harvard Square at Brattle St / Eliot St,11.0,4.0,0.0,0.0,0.0,5.0,8,"['CREDITCARD', 'KEY']",M32017,f8349745-0de8-11e7-991c-3863bb43a7d0,classic,-71.12098601066518,42.37332879889517
60423,{86B97C8E-E12C-9A7E-480F-97289024A27E},27,False,f83493c0-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f83493c0-0de8-11e7-991c-3863bb43a7d0,1695307418000,42.3581,67,-71.093198,MIT at Mass Ave / Amherst St,25.0,2.0,0.0,0.0,0.0,1.0,8,"['CREDITCARD', 'KEY']",M32006,f83493c0-0de8-11e7-991c-3863bb43a7d0,classic,-71.093197999432,42.35810000024247
60424,{9D532D0D-D48F-433F-7AA2-6B78C7641B98},23,False,f834952a-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834952a-0de8-11e7-991c-3863bb43a7d0,1695307181000,42.3722168027866,70,-71.121880710125,Harvard Kennedy School at Bennett St / Eliot St,21.0,2.0,0.0,0.0,0.0,3.0,8,"['CREDITCARD', 'KEY']",M32016,f834952a-0de8-11e7-991c-3863bb43a7d0,classic,-71.12188071003116,42.372216802817135
60425,{240C36C6-74A2-D67D-18EB-288C1EFCE1F3},19,False,f83497b9-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f83497b9-0de8-11e7-991c-3863bb43a7d0,1695307317000,42.373268,74,-71.118579,Harvard Square at Mass Ave/ Dunster,19.0,0.0,0.0,0.0,0.0,6.0,8,"['CREDITCARD', 'KEY']",M32018,f83497b9-0de8-11e7-991c-3863bb43a7d0,classic,-71.11857900039742,42.37326799998085
60426,{84013083-8C42-A4B7-BE51-2D3B9AD364C2},19,False,f834a67b-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834a67b-0de8-11e7-991c-3863bb43a7d0,1695307021000,42.379011,89,-71.119945,Harvard Law School at Mass Ave / Jarvis St,15.0,1.0,3.0,0.0,0.0,12.0,8,"['CREDITCARD', 'KEY']",M32020,f834a67b-0de8-11e7-991c-3863bb43a7d0,classic,-71.11994499987198,42.37901100028682
60427,{15F1FA25-54EF-B3D6-8427-72898B11ACB1},19,False,f834b99d-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f834b99d-0de8-11e7-991c-3863bb43a7d0,1695307592000,42.3625,107,-71.08822,Ames St at Main St,9.0,3.0,7.0,0.0,0.0,20.0,8,"['CREDITCARD', 'KEY']",M32037,f834b99d-0de8-11e7-991c-3863bb43a7d0,classic,-71.08821999960313,42.36249999977735
60428,{911E555B-A8AD-E2A1-319E-DC097EBD6E82},23,False,f8351e42-0de8-11e7-991c-3863bb43a7d0,True,1.0,1.0,f8351e42-0de8-11e7-991c-3863bb43a7d0,1695307341000,42.3624278429124,189,-71.0849547386169,Kendall T,22.0,1.0,0.0,0.0,0.0,44.0,8,"['CREDITCARD', 'KEY']",M32004,f8351e42-0de8-11e7-991c-3863bb43a7d0,classic,-71.08495473913312,42.36242784275494
60429,{A24CC6B3-65CB-4F76-A3E2-AA7D0E0432D8},19,False,7560f0e3-267b-4fb3-bbfa-6e02010cfcb7,True,1.0,1.0,7560f0e3-267b-4fb3-bbfa-6e02010cfcb7,1695307217000,42.3711972775941,225,-71.0975986719131,Cambridge Dept. of Public Works -147 Hampshire St.,1.0,1.0,17.0,0.0,0.0,48.0,8,"['CREDITCARD', 'KEY']",M32052,7560f0e3-267b-4fb3-bbfa-6e02010cfcb7,classic,-71.09759867245941,42.37119727814591
